Name,Slug,Collection ID,Locale ID,Item ID,Archived,Draft,Created On,Updated On,Published On,Parent Product Category,Filter Label,Filter Displayed Value,Parent Filter - Carlton ONLY,Sort order
Lift: Application: Arbor,lift-application-arbor,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e4380,false,false,,,,cmc-lifts,application,Arbor,,10
Lift: Application: Utility Vegetation Management,lift-application-utility-vegetation-management,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e4382,false,false,,,,cmc-lifts,application,Utility Vegetation Management,,20
Lift: Application: Contractor & Rental,lift-application-contractor-rental,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e4384,false,false,,,,cmc-lifts,application,Contractor & Rental,,30
Lift: Working Height 40-60 ft,lift-working-height-40-60-ft,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e4386,false,false,,,,cmc-lifts,working-height,40-60 ft,,10
Lift: Working Height 65-85 ft,lift-working-height-65-85-ft,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e4388,false,false,,,,cmc-lifts,working-height,65-85 ft,,20
Lift: Working Height 85-105 ft,lift-working-height-85-105-ft,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e438a,false,false,,,,cmc-lifts,working-height,85-105 ft,,30
Lift: Lift Carrier Compatible Yes,lift-lift-carrier-compatible-yes,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e438c,false,false,,,,cmc-lifts,lift-carrier-compatible,Yes,,10
Lift: Lift Carrier Compatible No,lift-lift-carrier-compatible-no,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e438e,false,false,,,,cmc-lifts,lift-carrier-compatible,No,,20
Lift Carrier: Compatible with 60HD Arbor Pro,lift-carrier-compatible-with-60hd-arbor-pro,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e4390,false,false,,,,lift-carriers,compatible-with,60HD Arbor Pro,,10
Lift Carrier: Compatible with 60HD Contractor Pro,lift-carrier-compatible-with-60hd-contractor-pro,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e4392,false,false,,,,lift-carriers,compatible-with,60HD Contractor Pro,,20
Lift Carrier: Compatible with 72HD Arbor Pro,lift-carrier-compatible-with-72hd-arbor-pro,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e4394,false,false,,,,lift-carriers,compatible-with,72HD Arbor Pro,,30
Lift Carrier: Compatible with 72HD Contractor Pro,lift-carrier-compatible-with-72hd-contractor-pro,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e4396,false,false,,,,lift-carriers,compatible-with,72HD Contractor Pro,,40
Lift Carrier: Compatible with 75i,lift-carrier-compatible-with-75i,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e4398,false,false,,,,lift-carriers,compatible-with,75i,,50
Lift Carrier: Compatible with 90i,lift-carrier-compatible-with-90i,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e439a,false,false,,,,lift-carriers,compatible-with,90i,,60
Lift Carrier: Compatible with 90HD Arbor Pro,lift-carrier-compatible-with-90hd-arbor-pro,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e439c,false,false,,,,lift-carriers,compatible-with,90HD Arbor Pro,,70
Lift Carrier: Compatible with 100HD Contractor Pro,lift-carrier-compatible-with-100hd-contractor-pro,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e439e,false,false,,,,lift-carriers,compatible-with,100HD Contractor Pro,,80
Lift Carrier: Make Ford,lift-carrier-make-ford,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43a0,false,false,,,,lift-carriers,make,Ford,,10
Lift Carrier: Make Isuzu,lift-carrier-make-isuzu,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43a2,false,false,,,,lift-carriers,make,Isuzu,,20
Trailer: Brand ANTS Trailers,trailer-brand-ants-trailers,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43a4,false,false,,,,trailers,brand,ANTS Trailers,,10
Trailer: Brand B-Wise Trailers,trailer-brand-b-wise-trailers,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43a6,false,false,,,,trailers,brand,B-Wise Trailers,,20
Trailer: Type Open Deck,trailer-type-open-deck,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43a8,false,false,,,,trailers,trailer-type,Open Deck,,10
Trailer: Type Enclosed,trailer-type-enclosed,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43aa,false,false,,,,trailers,trailer-type,Enclosed,,20
Trailer: Type Drop Deck,trailer-type-drop-deck,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43ac,false,false,,,,trailers,trailer-type,Drop Deck,,30
Trailer: Type Conveyor,trailer-type-conveyor,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43ae,false,false,,,,trailers,trailer-type,Conveyor,,40
Trailer: GVWR 9990 lbs,trailer-gvwr-9990-lbs,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43b0,false,false,,,,trailers,gvwr,9990 lbs,,10
Trailer: GVWR 12000 lbs,trailer-gvwr-12000-lbs,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43b2,false,false,,,,trailers,gvwr,12000 lbs,,20
Trailer: GVWR 14000 lbs,trailer-gvwr-14000-lbs,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43b4,false,false,,,,trailers,gvwr,14000 lbs,,30
Carlton: Type Stump Grinder,carlton-type-stump-grinder,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43b6,false,false,,,,carlton,carlton-type,Stump Grinder,,10
Carlton: Type Wood Chipper,carlton-type-wood-chipper,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43b8,false,false,,,,carlton,carlton-type,Wood Chipper,,20
Carlton Stump Grinder: Drive Type Tracks,carlton-stump-grinder-drive-type-tracks,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43ba,false,false,,,,carlton,drive-type,Tracks,carlton-type-stump-grinder,10
Carlton Stump Grinder: Drive Type Wheels,carlton-stump-grinder-drive-type-wheels,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43bc,false,false,,,,carlton,drive-type,Wheels,carlton-type-stump-grinder,20
Carlton Wood Chipper: Cutting System Disc,carlton-wood-chipper-cutting-system-disc,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43be,false,false,,,,carlton,cutting-system,Disc,carlton-type-wood-chipper,10
Carlton Wood Chipper: Cutting System Drum,carlton-wood-chipper-cutting-system-drum,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43c0,false,false,,,,carlton,cutting-system,Drum,carlton-type-wood-chipper,20
Carlton Stump Grinder: Horsepower 35-40 HP,carlton-stump-grinder-horsepower-35-40-hp,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43c2,false,false,,,,carlton,horsepower,35-40 HP,carlton-type-stump-grinder,10
Carlton Stump Grinder: Horsepower 54-56 HP,carlton-stump-grinder-horsepower-54-56-hp,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43c4,false,false,,,,carlton,horsepower,54-56 HP,carlton-type-stump-grinder,20
Carlton Stump Grinder: Horsepower 74 HP,carlton-stump-grinder-horsepower-74-hp,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43c6,false,false,,,,carlton,horsepower,74 HP,carlton-type-stump-grinder,30
Carlton Stump Grinder: Horsepower 116-134 HP,carlton-stump-grinder-horsepower-116-134-hp,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43c8,false,false,,,,carlton,horsepower,116-134 HP,carlton-type-stump-grinder,40
Carlton Stump Grinder: Horsepower 140-173 HP,carlton-stump-grinder-horsepower-140-173-hp,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43ca,false,false,,,,carlton,horsepower,140-173 HP,carlton-type-stump-grinder,50
Carlton Stump Grinder: Horsepower 300 HP,carlton-stump-grinder-horsepower-300-hp,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43cc,false,false,,,,carlton,horsepower,300 HP,carlton-type-stump-grinder,60
Carlton Wood Chipper: Capacity 7 inch,carlton-wood-chipper-capacity-7-inch,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43ce,false,false,,,,carlton,capacity,7",carlton-type-wood-chipper,10
Carlton Wood Chipper: Capacity 9 inch,carlton-wood-chipper-capacity-9-inch,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43d0,false,false,,,,carlton,capacity,9",carlton-type-wood-chipper,20
Carlton Wood Chipper: Capacity 12 inch,carlton-wood-chipper-capacity-12-inch,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43d2,false,false,,,,carlton,capacity,12",carlton-type-wood-chipper,30
Carlton Wood Chipper: Capacity 15 inch,carlton-wood-chipper-capacity-15-inch,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43d4,false,false,,,,carlton,capacity,15",carlton-type-wood-chipper,40
Carlton Wood Chipper: Capacity 18 inch,carlton-wood-chipper-capacity-18-inch,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43d6,false,false,,,,carlton,capacity,18",carlton-type-wood-chipper,50
Carlton Wood Chipper: Capacity 21 inch,carlton-wood-chipper-capacity-21-inch,6a3a54a122e3cd58a92f5d69,6a2972f1a0b589bcf6edb9da,6a3a6723e52c3347f13e43d8,false,false,,,,carlton,capacity,21",carlton-type-wood-chipper,60
